Key	PY+T	Pho+T	IPA+T	PY-T	Pho-T	IPA-T	Tone	SyStruct	SyLen	OrthLen	PhoLen	FreqPM	Words	HomoDensity	Dominate-POS	Freq-Dominate-POS	Percent-Dominate-POS	Other-POSes	Num-Neighbors	R-Neighbors	A-Neighbors	S-Neighbors	Neighbors	Freq-Neighbors
p u									0.000	0	0	0.0		0		0	0.000		45	31	13	1	p a, p eI, p iE, C u, p i, Z u, S u, f u, t u, p aU, l u, K u, r u, p aI, z u, p uo, k u, T u, x u, m u, p iaU, s u, P u, iaU u, i u, n u, c u, iE u, ioU u, u u, ueI u, p u iaU, u p u, iaU p u, p u i, p u ueI, uaI p u, p u y, ueI p u, p i u, ioU p u, p aU u, p u @r, p u ioU, u	798347
P u									0.000	0	0	0.0		0		0	0.000		35	32	2	1	p u, C u, Z u, S u, f u, P aI, P aU, t u, l u, K u, r u, P i, P a, z u, P eI, k u, T u, x u, P uo, P iaU, m u, s u, iaU u, i u, n u, c u, iE u, P iE, ioU u, u u, ueI u, P oU, P u @r, yE P u, u	989042
p ua									0.000	0	0	0.0		0		0	0.000		16	15	0	1	p u, p a, p eI, p iE, x ua, p i, p aU, Z ua, p aI, p uo, k ua, p iaU, S ua, K ua, ua ua, ua	1335807
P ua									0.000	0	0	0.0		0		0	0.000		17	16	0	1	x ua, P aI, P aU, Z ua, P i, P a, P eI, k ua, P uo, P iaU, S ua, P u, K ua, ua ua, P iE, P oU, ua	150660
p uaI									0.000	0	0	0.0		0		0	0.000		19	18	0	1	p u, p a, p eI, p iE, K uaI, p i, p aU, x uaI, p aI, k uaI, p uo, S uaI, i uaI, p iaU, @ uaI, Z uaI, C uaI, iE uaI, uaI	1339973
P uaI									0.000	0	0	0.0		0		0	0.000		20	19	0	1	K uaI, P aI, P aU, x uaI, P i, P a, k uaI, P eI, P uo, P iaU, S uaI, i uaI, P u, @ uaI, Z uaI, C uaI, P iE, iE uaI, P oU, uaI	154826
p uan									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p uaN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P uan									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P uaN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p ueI									0.000	0	0	0.0		0		0	0.000		30	26	3	1	p u, p a, x ueI, t ueI, p eI, p iE, z ueI, p i, i ueI, S ueI, s ueI, p aU, T ueI, k ueI, p aI, p uo, Z ueI, p iaU, C ueI, r ueI, c ueI, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, p aU ueI, p u ueI, p eI ueI, ueI	1912738
P ueI									0.000	0	0	0.0		0		0	0.000		29	27	1	1	x ueI, t ueI, z ueI, i ueI, P aI, S ueI, s ueI, P aU, P i, T ueI, P a, k ueI, P eI, P uo, P iaU, Z ueI, C ueI, P u, r ueI, c ueI, K ueI, u ueI, P iE, uaI ueI, ueI ueI, ioU ueI, P oU, P uo ueI, ueI	726294
p un									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
p uN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P un									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P uN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p uo									0.000	0	0	0.0		0		0	0.000		30	25	4	1	p u, p a, S uo, x uo, z uo, k uo, Z uo, p eI, p iE, t uo, p i, c uo, s uo, p aU, m uo, l uo, p aI, T uo, P uo, p iaU, r uo, n uo, C uo, K uo, i uo, p a uo, ueI p uo, p uo aI, p uo ioU, uo	3840406
P uo									0.000	0	0	0.0		0		0	0.000		32	26	5	1	S uo, x uo, z uo, k uo, Z uo, t uo, c uo, s uo, P aI, P aU, P i, P a, m uo, l uo, T uo, p uo, P eI, P iaU, r uo, P u, n uo, C uo, P iE, K uo, i uo, P oU, uaI P uo, u P uo, ia P uo, P uo i, P uo ueI, uo	2658654
p y									0.000	0	0	0.0		0		0	0.000		29	24	4	1	p u, p a, Q y, p eI, p iE, p i, J y, p aU, n y, p aI, p uo, X y, p iaU, ioU y, l y, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, @r y, y y, p i y, p u y, p iaU y, p aU y, y	1494552
P y									0.000	0	0	0.0		0		0	0.000		27	25	1	1	Q y, J y, P aI, P aU, n y, P i, P a, P eI, X y, P uo, P iaU, ioU y, l y, P u, uaI y, @ y, iE y, ueI y, i y, yE y, P iE, oU y, @r y, y y, P oU, P eI y, y	308830
p yE									0.000	0	0	0.0		0		0	0.000		23	20	2	1	p u, p a, p eI, p iE, p i, Q yE, p aU, X yE, p aI, p uo, J yE, p iaU, y yE, l yE, n yE, u yE, i yE, @r yE, ioU yE, ueI yE, p a yE, p eI yE, yE	1297946
P yE									0.000	0	0	0.0		0		0	0.000		23	21	1	1	P aI, P aU, Q yE, P i, X yE, P a, P eI, P uo, P iaU, J yE, P u, y yE, l yE, n yE, P iE, u yE, i yE, @r yE, ioU yE, ueI yE, P oU, P eI yE, yE	112802
p yEn									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P yEn									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P yEN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
p yn									0.000	0	0	0.0		0		0	0.000		9	9	0	0	p u, p a, p eI, p iE, p i, p aU, p aI, p uo, p iaU	1249406
P yn									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
P yN									0.000	0	0	0.0		0		0	0.000		10	10	0	0	P aI, P aU, P i, P a, P eI, P uo, P iaU, P u, P iE, P oU	64259
Q @									0.000	0	0	0.0		0		0	0.000		25	23	1	1	t @, Z @, k @, Q y, n @, K @, Q i, C @, x @, Q ioU, Q yE, Q iaU, S @, r @, T @, s @, Q iE, l @, z @, c @, Q ia, aI @, y @, Q i @, @	2666020
Q @n									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q @N									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q @r									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, oU @r, Q ia, ioU @r, ueI @r, y @r, i @r, yE @r, @r	312956
Q a									0.000	0	0	0.0		0		0	0.000		26	25	0	1	T a, p a, m a, n a, Q y, t a, Q i, S a, l a, Q ioU, Q yE, C a, f a, Q iaU, P a, x a, z a, K a, Z a, s a, Q iE, c a, Q ia, a a, k a, a	2129977
Q aI									0.000	0	0	0.0		0		0	0.000		26	24	1	1	z aI, l aI, Q y, T aI, t aI, c aI, Q i, k aI, x aI, K aI, m aI, Q ioU, P aI, Q yE, Q iaU, p aI, Q iE, s aI, n aI, C aI, Z aI, Q ia, S aI, ioU aI, Q ioU aI, aI	1287048
Q an									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q aN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q ar									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q aU									0.000	0	0	0.0		0		0	0.000		25	24	0	1	x aU, Q y, t aU, Z aU, Q i, k aU, z aU, l aU, Q ioU, P aU, Q yE, p aU, S aU, Q iaU, K aU, T aU, C aU, m aU, c aU, n aU, Q iE, r aU, s aU, Q ia, aU	962604
Q E									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q eI									0.000	0	0	0.0		0		0	0.000		19	18	0	1	m eI, Q y, k eI, t eI, p eI, S eI, x eI, Q i, Q ioU, Q yE, f eI, Q iaU, l eI, n eI, P eI, Q iE, z eI, Q ia, eI	868341
Q En									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q i									0.000	0	0	0.0		0		0	0.000		47	27	19	1	n i, Q y, l i, J i, p i, t i, Q ioU, X i, Q yE, T i, Q iaU, ueI i, m i, P i, @r i, i i, Q iE, ioU i, u i, a i, ia i, Q ia, @ i, y i, uaI i, aI i, iaU i, Q i N, i Q i, u Q i, Q i n, y Q i, Q i ioU, Q i ueI, Q i iE, Q i y, Q i i, Q i yE, ioU Q i, Q i @, yE Q i, Q i u, Q i ia, Q ioU i, Q iE i, ueI Q i, i	2155454
Q i@									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q i@n									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q i@N									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q i@r									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q ia									0.000	0	0	0.0		0		0	0.000		17	14	2	1	Q y, X ia, J ia, Q i, Q ioU, Q yE, Q iaU, Q iE, ioU ia, aI ia, u ia, a ia, i ia, ia ia, Q ia N, Q i ia, ia	396418
Q ian									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q iaN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q iar									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q iaU									0.000	0	0	0.0		0		0	0.000		19	18	0	1	l iaU, Q y, J iaU, X iaU, Q i, T iaU, t iaU, Q ioU, Q yE, m iaU, P iaU, n iaU, Q iE, p iaU, Q ia, aI iaU, i iaU, iaU iaU, iaU	1636780
Q iE									0.000	0	0	0.0		0		0	0.000		25	19	5	1	Q y, p iE, X iE, Q i, J iE, Q ioU, Q yE, Q iaU, T iE, l iE, iE iE, t iE, u iE, m iE, n iE, Q ia, P iE, aU iE, yE iE, Q iE n, i Q iE, @r Q iE, Q i iE, Q iE i, iE	697007
Q iEn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q in									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q iN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q ion									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q ioN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q ioU									0.000	0	0	0.0		0		0	0.000		21	14	6	1	J ioU, Q y, Q i, l ioU, Q yE, Q iaU, X ioU, t ioU, n ioU, Q iE, Q ia, ueI ioU, m ioU, uo ioU, iaU Q ioU, Q i ioU, yE Q ioU, Q ioU i, Q ioU aI, aI Q ioU, ioU	912955
Q on									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q oN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q oU									0.000	0	0	0.0		0		0	0.000		25	24	0	1	t oU, Q y, z oU, Q i, S oU, k oU, x oU, T oU, Q ioU, Q yE, Z oU, Q iaU, C oU, K oU, l oU, m oU, r oU, Q iE, s oU, Q ia, c oU, f oU, oU oU, P oU, oU	750599
Q u									0.000	0	0	0.0		0		0	0.000		33	31	1	1	p u, Q y, C u, Q i, Z u, S u, Q ioU, f u, Q yE, t u, l u, K u, Q iaU, r u, z u, k u, T u, x u, m u, Q iE, s u, P u, iaU u, i u, n u, c u, Q ia, iE u, ioU u, u u, ueI u, Q i u, u	1185656
Q ua									0.000	0	0	0.0		0		0	0.000		14	13	0	1	Q y, x ua, Q i, Q ioU, Q yE, Q iaU, Z ua, k ua, Q iE, S ua, K ua, ua ua, Q ia, ua	343063
Q uaI									0.000	0	0	0.0		0		0	0.000		17	16	0	1	Q y, K uaI, Q i, Q ioU, Q yE, Q iaU, x uaI, k uaI, S uaI, i uaI, Q iE, Q ia, @ uaI, Z uaI, C uaI, iE uaI, uaI	347229
Q uaN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q ueI									0.000	0	0	0.0		0		0	0.000		27	24	2	1	x ueI, Q y, t ueI, z ueI, Q i, Q ioU, i ueI, S ueI, s ueI, Q yE, Q iaU, T ueI, k ueI, Z ueI, Q iE, C ueI, r ueI, c ueI, Q ia, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, Q i ueI, Q y ueI, ueI	919164
Q un									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q uN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q uo									0.000	0	0	0.0		0		0	0.000		26	25	0	1	S uo, x uo, Q y, z uo, k uo, Z uo, t uo, Q i, c uo, s uo, Q ioU, Q yE, Q iaU, m uo, l uo, T uo, p uo, P uo, Q iE, r uo, n uo, Q ia, C uo, K uo, i uo, uo	2858691
Q y									0.000	0	0	0.0		0		0	0.000		31	20	10	1	Q i, J y, Q ioU, Q yE, Q iaU, n y, X y, Q iE, ioU y, l y, uaI y, @ y, Q ia, iE y, ueI y, i y, yE y, oU y, @r y, y y, ioU Q y, Q y n, Q y y, Q i y, Q y yE, u Q y, uaI Q y, Q y ueI, ueI Q y, yE Q y, y	167936
Q yE									0.000	0	0	0.0		0		0	0.000		21	16	4	1	Q y, Q i, Q ioU, Q iaU, X yE, Q iE, J yE, y yE, Q ia, l yE, n yE, u yE, i yE, @r yE, ioU yE, ueI yE, Q yE n, Q i yE, Q y yE, Q yE yE, yE	290739
Q yEn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q yEN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q yn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
Q yN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	Q y, Q i, Q ioU, Q yE, Q iaU, Q iE, Q ia	256662
r @									0.000	0	0	0.0		0		0	0.000		25	21	3	1	t @, Z @, k @, n @, K @, C @, x @, r u, S @, T @, r 1, s @, r oU, l @, r uo, z @, r ueI, r aU, c @, aI @, y @, r @ n, r @ N, r @ aI, @	2629910
r @n									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r @N									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r @r									0.000	0	0	0.0		0		0	0.000		14	13	0	1	r u, r @, r 1, r oU, r uo, r ueI, r aU, oU @r, ioU @r, ueI @r, y @r, i @r, yE @r, @r	82409
r 1									0.000	0	0	0.0		0		0	0.000		16	12	4	0	S 1, Z 1, s 1, c 1, C 1, z 1, r u, r @, r oU, r uo, r ueI, r aU, i r 1, r 1 y, r 1 iE, r 1 i	1407074
r a									0.000	0	0	0.0		0		0	0.000		28	25	2	1	T a, p a, m a, n a, t a, S a, l a, C a, f a, r u, P a, x a, r @, r 1, z a, K a, Z a, s a, r oU, r uo, r ueI, c a, r aU, a a, k a, r a N, r a n, a	2024606
r aI									0.000	0	0	0.0		0		0	0.000		26	24	1	1	z aI, l aI, T aI, t aI, c aI, k aI, x aI, K aI, m aI, P aI, r u, p aI, r @, r 1, r oU, s aI, r uo, r ueI, n aI, r aU, C aI, Z aI, S aI, ioU aI, r @ aI, aI	1056960
r an									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r aN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r ar									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r aU									0.000	0	0	0.0		0		0	0.000		24	22	1	1	x aU, t aU, Z aU, k aU, z aU, l aU, P aU, p aU, S aU, r u, K aU, T aU, C aU, m aU, r @, c aU, r 1, n aU, r oU, r uo, r ueI, s aU, ueI r aU, aU	729537
r E									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r eI									0.000	0	0	0.0		0		0	0.000		19	18	0	1	m eI, k eI, t eI, p eI, S eI, x eI, f eI, r u, l eI, n eI, P eI, r @, r 1, r oU, r uo, r ueI, r aU, z eI, eI	637794
r i@									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r i@n									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r i@N									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r i@r									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r ia									0.000	0	0	0.0		0		0	0.000		18	16	1	1	X ia, J ia, r u, r @, r 1, r oU, r uo, r ueI, r aU, ioU ia, Q ia, aI ia, u ia, a ia, i ia, ia ia, r u ia, ia	145925
r ian									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r iaN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r iar									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r iaU									0.000	0	0	0.0		0		0	0.000		21	20	0	1	l iaU, J iaU, X iaU, T iaU, t iaU, Q iaU, r u, r @, m iaU, P iaU, r 1, n iaU, r oU, p iaU, r uo, r ueI, r aU, aI iaU, i iaU, iaU iaU, iaU	1425541
r iE									0.000	0	0	0.0		0		0	0.000		23	21	1	1	p iE, X iE, J iE, r u, r @, r 1, r oU, Q iE, T iE, r uo, r ueI, l iE, iE iE, r aU, t iE, u iE, m iE, n iE, P iE, aU iE, yE iE, r 1 iE, iE	325329
r iEn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r in									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r iN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r ion									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r ioN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r ioU									0.000	0	0	0.0		0		0	0.000		17	16	0	1	J ioU, Q ioU, l ioU, r u, X ioU, r @, r 1, t ioU, n ioU, r oU, r uo, r ueI, r aU, ueI ioU, m ioU, uo ioU, ioU	713268
r on									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r oN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r oU									0.000	0	0	0.0		0		0	0.000		24	22	1	1	t oU, z oU, S oU, k oU, x oU, T oU, Z oU, r u, C oU, K oU, l oU, r @, r 1, m oU, s oU, r uo, r ueI, r aU, c oU, f oU, oU oU, P oU, y r oU, oU	514696
r u									0.000	0	0	0.0		0		0	0.000		38	29	8	1	p u, C u, Z u, S u, f u, t u, l u, K u, z u, k u, T u, r @, x u, r 1, m u, r oU, s u, r uo, P u, r ueI, r aU, iaU u, i u, n u, c u, iE u, ioU u, u u, ueI u, u r u, r u y, ioU r u, r u n, r u u, r u i, r u ueI, r u ia, u	938937
r ua									0.000	0	0	0.0		0		0	0.000		15	13	1	1	x ua, r u, Z ua, r @, k ua, r 1, r oU, S ua, r uo, r ueI, r aU, K ua, ua ua, r ua n, ua	113078
r uaI									0.000	0	0	0.0		0		0	0.000		17	16	0	1	K uaI, r u, x uaI, k uaI, r @, r 1, S uaI, i uaI, r oU, r uo, r ueI, r aU, @ uaI, Z uaI, C uaI, iE uaI, uaI	116682
r uan									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r uaN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r ueI									0.000	0	0	0.0		0		0	0.000		24	22	1	1	x ueI, t ueI, z ueI, i ueI, S ueI, s ueI, r u, T ueI, k ueI, r @, r 1, Z ueI, r oU, C ueI, r uo, r aU, c ueI, K ueI, u ueI, uaI ueI, ueI ueI, ioU ueI, r u ueI, ueI	684403
r un									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r uN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r uo									0.000	0	0	0.0		0		0	0.000		25	23	1	1	S uo, x uo, z uo, k uo, Z uo, t uo, c uo, s uo, r u, m uo, l uo, T uo, p uo, r @, P uo, r 1, r oU, r ueI, n uo, r aU, C uo, K uo, i uo, ueI r uo, uo	2623958
r y									0.000	0	0	0.0		0		0	0.000		25	22	2	1	Q y, J y, r u, n y, X y, r @, r 1, r oU, ioU y, l y, r uo, r ueI, r aU, uaI y, @ y, iE y, ueI y, i y, yE y, oU y, @r y, y y, r u y, r 1 y, y	271010
r yE									0.000	0	0	0.0		0		0	0.000		19	18	0	1	Q yE, r u, X yE, r @, r 1, r oU, J yE, r uo, r ueI, r aU, y yE, l yE, n yE, u yE, i yE, @r yE, ioU yE, ueI yE, yE	74513
r yEn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r yEN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r yn									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
r yN									0.000	0	0	0.0		0		0	0.000		7	7	0	0	r u, r @, r 1, r oU, r uo, r ueI, r aU	26115
s @									0.000	0	0	0.0		0		0	0.000		30	23	6	1	t @, Z @, k @, n @, s 1, K @, C @, s uo, x @, s ueI, S @, r @, T @, s a, l @, s oU, s u, s aI, z @, c @, s aU, aI @, y @, s @ n, ioU s @, iE s @, u s @, s u @, s @ N, @	2518554
S @									0.000	0	0	0.0		0		0	0.000		30	26	3	1	t @, S 1, Z @, S uo, k @, n @, K @, S eI, S oU, S a, C @, x @, S u, S ueI, S aU, r @, T @, S uaI, s @, l @, S ua, z @, c @, S aI, aI @, y @, S @ N, S @ n, S u @, @	3941614
s @n									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s 1, s uo, s ueI, s @, s a, s oU, s u, s aI, s aU	114092
s @N									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s 1, s uo, s ueI, s @, s a, s oU, s u, s aI, s aU	114092
S @n									0.000	0	0	0.0		0		0	0.000		12	12	0	0	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, S aI	1512656
S @N									0.000	0	0	0.0		0		0	0.000		12	12	0	0	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, S aI	1512656
s @r									0.000	0	0	0.0		0		0	0.000		16	15	0	1	s 1, s uo, s ueI, s @, s a, s oU, s u, s aI, s aU, oU @r, ioU @r, ueI @r, y @r, i @r, yE @r, @r	170386
S @r									0.000	0	0	0.0		0		0	0.000		20	18	1	1	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, oU @r, S aI, ioU @r, ueI @r, y @r, i @r, yE @r, S 1 @r, @r	1572998
s 1									0.000	0	0	0.0		0		0	0.000		24	14	10	0	S 1, Z 1, c 1, C 1, s uo, s ueI, z 1, r 1, s @, s a, s oU, s u, s aI, s aU, i s 1, s 1 y, s 1 ueI, ua s 1, u s 1, s 1 yE, s 1 i, s 1 u, s 1 ioU, @ s 1	1399550
s a									0.000	0	0	0.0		0		0	0.000		29	25	3	1	T a, p a, m a, n a, t a, s 1, S a, s uo, l a, s ueI, C a, f a, P a, x a, z a, K a, Z a, s @, s oU, s u, s aI, c a, s aU, a a, k a, s a n, s a N, s a iE, a	2000247
S a									0.000	0	0	0.0		0		0	0.000		34	28	5	1	S 1, T a, p a, m a, n a, S uo, t a, S eI, S oU, l a, S u, S ueI, C a, f a, S aU, P a, S @, x a, z a, S uaI, K a, Z a, s a, S ua, c a, S aI, a a, k a, S a N, S a n, S a y, @ S a, u S a, a	3449420
s aI									0.000	0	0	0.0		0		0	0.000		27	24	2	1	z aI, l aI, T aI, s 1, t aI, c aI, k aI, x aI, K aI, m aI, s uo, P aI, s ueI, p aI, s @, s a, s oU, s u, n aI, C aI, s aU, Z aI, S aI, ioU aI, iaU s aI, @r s aI, aI	1140099
S aI									0.000	0	0	0.0		0		0	0.000		28	27	0	1	S 1, z aI, S uo, l aI, T aI, S eI, t aI, c aI, k aI, S oU, S a, x aI, K aI, m aI, S u, P aI, S ueI, S aU, p aI, S @, S uaI, S ua, s aI, n aI, C aI, Z aI, ioU aI, aI	2542047
s an									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s 1, s uo, s ueI, s @, s a, s oU, s u, s aI, s aU	114092
s aN									0.000	0	0	0.0		0		0	0.000		9	9	0	0	s 1, s uo, s ueI, s @, s a, s oU, s u, s aI, s aU	114092
S an									0.000	0	0	0.0		0		0	0.000		12	12	0	0	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, S aI	1512656
S aN									0.000	0	0	0.0		0		0	0.000		12	12	0	0	S 1, S uo, S eI, S oU, S a, S u, S ueI, S aU, S @, S uaI, S ua, S aI	1512656
